scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,0,0.316415995
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,1,0.315391988
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,2,0.320511997
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,3,0.322560012
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,4,0.317440003
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,5,0.315391988
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,6,0.320511997
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,7,0.317440003
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,8,0.317440003
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,0,0.261119992
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,1,0.204799995
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,2,0.204799995
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,3,0.202751994
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,4,0.184320003
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,5,0.192512006
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,6,0.191487998
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,7,0.200703993
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,8,0.192512006
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,0,0.191487998
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,1,0.154624
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,2,0.155647993
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,3,0.152575999
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,4,0.153600007
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,5,0.148479998
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,6,0.150527999
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,7,0.149504006
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,8,0.150527999
