scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,3,0.202751994
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,4,0.199680001
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,5,0.195583999
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,6,0.199552
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,7,0.199520007
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-matched-leaves,8,0.200703993
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-tensor-leaves,0,0.167935997
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-tensor-leaves,1,0.167840004
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-tensor-leaves,2,0.166912004
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-tensor-leaves,3,0.164864004
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-tensor-leaves,4,0.168704003
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-tensor-leaves,5,0.165887997
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-tensor-leaves,6,0.167935997
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-tensor-leaves,7,0.166912004
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,16,separated-tensor-leaves,8,0.165759996
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,0,0.265215993
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,1,0.270047992
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,2,0.263168007
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,3,0.263967991
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,4,0.269311994
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,5,0.266240001
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,6,0.264191985
CoastalCliffLow,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,7,0.264928013
