scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-matched,8,1.00352001
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-tensor,0,1.08236802
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-tensor,1,1.08748806
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-tensor,2,1.08032
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-tensor,3,1.09875202
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-tensor,4,1.07001603
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-tensor,5,1.08134401
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-tensor,6,1.06998396
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-tensor,7,1.07110405
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,integrated-tensor,8,1.08339202
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-traversal,0,1.00556803
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-traversal,1,1.02092803
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-traversal,2,1.00732803
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-traversal,3,1.01459205
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-traversal,4,1.00761604
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-traversal,5,1.02809596
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-traversal,6,1.00454402
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-traversal,7,1.01273596
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-traversal,8,1.01683199
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,0,0.347135991
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,1,0.333824009
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,2,0.335871994
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,3,0.33792001
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,4,0.338943988
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,5,0.336896002
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,6,0.334847987
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,7,0.333824009
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,8,0.336896002
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,0,0.388864011
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,1,0.395168006
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,2,0.381951988
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,3,0.388415992
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,4,0.391871989
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,5,0.384736001
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,6,0.382975996
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,7,0.385024011
CoastalCliffHigh,primary,coherent,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,8,0.385856003
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,0,0.309248
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,1,0.302080005
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,2,0.304127991
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,3,0.30003199
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,4,0.304127991
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,5,0.301055998
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,6,0.305023998
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,7,0.304127991
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,8,0.304096013
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,0,0.710655987
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,1,0.702463984
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,2,0.723904014
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,3,0.717631996
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,4,0.707584023
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,5,0.710655987
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,6,0.712704003
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,7,0.711520016
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,8,0.712704003
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,0,0.761632025
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,1,0.759808004
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,2,0.748383999
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,3,0.759808004
CoastalCliffHigh,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,4,0.746496022
