scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,5,0.0756160021
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,6,0.0727040023
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,7,0.0788479969
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,8,0.0788479969
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,0,0.112896003
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,1,0.114688002
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,2,0.113664001
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,3,0.113664001
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,4,0.113664001
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,5,0.114688002
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,6,0.112640001
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,7,0.112704001
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,8,0.112640001
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,0,0.355327994
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,1,0.356352001
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,2,0.357376009
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,3,0.357376009
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,4,0.357376009
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,5,0.356352001
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,6,0.357216001
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,7,0.355327994
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,8,0.356352001
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,0,0.43187201
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,1,0.430079997
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,2,0.434175998
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,3,0.432128012
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,4,0.43414399
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,5,0.438271999
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,6,0.432895988
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,7,0.430079997
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-matched,8,0.431104004
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,0,0.520192027
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,1,0.52838397
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,2,0.533504009
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,3,0.512000024
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,4,0.526336014
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,5,0.52838397
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,6,0.523263991
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,7,0.526336014
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,integrated-tensor,8,0.532480001
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-traversal,0,0.243711993
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-traversal,1,0.24064
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-traversal,2,0.244864002
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-traversal,3,0.245664001
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-traversal,4,0.244736001
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-traversal,5,0.241664007
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-traversal,6,0.243711993
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-traversal,7,0.247807994
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-traversal,8,0.250815988
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,0,0.276288003
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,1,0.205599993
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,2,0.206783995
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,3,0.206816003
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,4,0.203776002
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,5,0.204799995
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,6,0.203776002
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,7,0.204799995
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-matched-leaves,8,0.205632001
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,0,0.360192001
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,1,0.371583998
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,2,0.368640006
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,3,0.367615998
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,4,0.372736007
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,5,0.370687991
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,6,0.371711999
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,7,0.376576006
Grid,primary,coherent,builtin-binned-SAH,validated,256,144,16,separated-tensor-leaves,8,0.368640006
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,0,0.311264008
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,1,0.315263987
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,2,0.321536005
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,3,0.315391988
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,4,0.308223993
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,5,0.317440003
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,6,0.317440003
Grid,primary,packet-shuffled,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,7,0.313344002
