scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-traversal,5,0.554880023
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-traversal,6,0.555007994
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-traversal,7,0.555007994
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-traversal,8,0.555007994
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,0,0.200703993
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,1,0.195583999
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,2,0.196352005
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,3,0.195583999
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,4,0.194560006
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,5,0.195583999
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,6,0.195583999
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,7,0.194560006
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,8,0.195519999
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,0,0.291871995
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,1,0.277503997
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,2,0.275456011
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,3,0.275456011
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,4,0.276479989
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,5,0.277343988
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,6,0.275456011
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,7,0.276479989
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,8,0.276479989
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,0,0.32358399
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,1,0.329567999
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,2,0.328704
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,3,0.317440003
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,4,0.331775993
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,5,0.332800001
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,6,0.320511997
