scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,4,0.222591996
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,5,0.220671996
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,6,0.220799997
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,7,0.218048006
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-traversal,8,0.223199993
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,0,0.0690239966
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,1,0.0660799965
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,2,0.0676800013
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,3,0.067776002
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,4,0.0680319965
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,5,0.0673919991
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,6,0.0677440017
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,7,0.0707840025
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-matched-leaves,8,0.0667840019
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,0,0.0589440018
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,1,0.0527679995
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,2,0.0535360016
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,3,0.0542399995
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,4,0.0520000011
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,5,0.0533440001
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,6,0.0516159981
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,7,0.0533119999
Grid,primary,packet-shuffled,builtin-binned-SAH,uvt-depthsorted,256,144,8,separated-tensor-leaves,8,0.0520640016
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-cuda32,0,0.243167996
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-cuda32,1,0.251008004
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-cuda32,2,0.253504008
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-cuda32,3,0.243231997
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-cuda32,4,0.253535986
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-cuda32,5,0.252160013
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-cuda32,6,0.242047995
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-cuda32,7,0.252095997
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-cuda32,8,0.252288014
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-matched,0,0.316864014
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-matched,1,0.319775999
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-matched,2,0.316320002
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-matched,3,0.31436801
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-matched,4,0.320959985
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-matched,5,0.316671997
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-matched,6,0.315968007
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-matched,7,0.319231987
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-matched,8,0.316671997
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-tensor,0,0.29222399
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-tensor,1,0.284096003
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-tensor,2,0.283520013
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-tensor,3,0.290432006
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-tensor,4,0.284352005
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-tensor,5,0.282656014
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-tensor,6,0.287584007
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-tensor,7,0.285344005
Grid,primary,coherent,builtin-binned-SAH,uvt-depthsorted,256,144,16,integrated-tensor,8,0.286080003
