scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,7,0.244320005
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,8,0.244992003
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,0,0.170624003
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,1,0.163839996
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,2,0.164256006
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,3,0.164159998
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,4,0.163103998
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,5,0.163552001
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,6,0.164256006
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,7,0.162911996
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,8,0.164000005
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,0,0.135775998
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,1,0.12432
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,2,0.124991998
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,3,0.124159999
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,4,0.124352001
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,5,0.126688004
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,6,0.124256
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,7,0.124095999
Grid,primary,coherent,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,8,0.124224
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,0,0.114207998
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,1,0.114656001
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,2,0.114047997
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,3,0.115808003
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,4,0.115231998
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,5,0.116736002
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,6,0.113279998
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,7,0.118432
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,8,0.114752002
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,0,0.244384006
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,1,0.241600007
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,2,0.241024002
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,3,0.241088003
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,4,0.241567999
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,5,0.241119996
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,6,0.241919994
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,7,0.240063995
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,8,0.241727993
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,0,0.251520008
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,1,0.249247998
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,2,0.249472007
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,3,0.249952003
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,4,0.249055997
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,5,0.247199997
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,6,0.249632001
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,7,0.248863995
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,8,0.249663994
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,0,0.219007999
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,1,0.219840005
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,2,0.219295993
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,3,0.220096007
Grid,primary,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,4,0.218943998
